continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,NLD,Netherlands,2020,6,0,2020-06-08,,,,,,,
Europe,NLD,Netherlands,2020,6,1,2020-06-09,,,,,,,
Europe,NLD,Netherlands,2020,6,2,2020-06-10,,,,,,,
Europe,NLD,Netherlands,2020,6,3,2020-06-11,,,,,,,
Europe,NLD,Netherlands,2020,6,4,2020-06-12,,,,,,,
Europe,NLD,Netherlands,2020,6,5,2020-06-13,,,,,,,
Europe,NLD,Netherlands,2020,6,6,2020-06-14,,,,,,,
Europe,NLD,Netherlands,2020,6,0,2020-06-15,,,,,,,
Europe,NLD,Netherlands,2020,6,1,2020-06-16,,,,,,,
Europe,NLD,Netherlands,2020,6,2,2020-06-17,,,,,,,
Europe,NLD,Netherlands,2020,6,3,2020-06-18,,,,,,,
Europe,NLD,Netherlands,2020,6,4,2020-06-19,,,,,,,
Europe,NLD,Netherlands,2020,6,5,2020-06-20,,,,,,,
Europe,NLD,Netherlands,2020,6,6,2020-06-21,,,,,,,
Europe,NLD,Netherlands,2020,6,0,2020-06-22,,,,,,,
Europe,NLD,Netherlands,2020,6,1,2020-06-23,,,,,,,
Europe,NLD,Netherlands,2020,6,2,2020-06-24,,,,,,,
Europe,NLD,Netherlands,2020,6,3,2020-06-25,,,,,,,
Europe,NLD,Netherlands,2020,6,4,2020-06-26,,,,,,,
Europe,NLD,Netherlands,2020,6,5,2020-06-27,,,,,,,
Europe,NLD,Netherlands,2020,6,6,2020-06-28,,,,,,,
Europe,NLD,Netherlands,2020,6,0,2020-06-29,,,,,,,
Europe,NLD,Netherlands,2020,6,1,2020-06-30,,,,,,,
Europe,NLD,Netherlands,2020,7,2,2020-07-01,,,,,,,
Europe,NLD,Netherlands,2020,7,3,2020-07-02,,,,,,,
Europe,NLD,Netherlands,2020,7,4,2020-07-03,,,,,,,
Europe,NLD,Netherlands,2020,7,5,2020-07-04,,,,,,,
Europe,NLD,Netherlands,2020,7,6,2020-07-05,,,,,,,
Europe,NLD,Netherlands,2020,7,0,2020-07-06,,,,,,,
Europe,NLD,Netherlands,2020,7,1,2020-07-07,,,,,,,
Europe,NLD,Netherlands,2020,7,2,2020-07-08,,,,,,,
Europe,NLD,Netherlands,2020,7,3,2020-07-09,,,,,,,
Europe,NLD,Netherlands,2020,7,4,2020-07-10,,,,,,,
Europe,NLD,Netherlands,2020,7,5,2020-07-11,,,,,,,
Europe,NLD,Netherlands,2020,7,6,2020-07-12,,,,,,,
Europe,NLD,Netherlands,2020,7,0,2020-07-13,,,,,,,
Europe,NLD,Netherlands,2020,7,1,2020-07-14,,,,,,,
Europe,NLD,Netherlands,2020,7,2,2020-07-15,,,,,,,
Europe,NLD,Netherlands,2020,7,3,2020-07-16,,,,,,,
Europe,NLD,Netherlands,2020,7,4,2020-07-17,,,,,,,
Europe,NLD,Netherlands,2020,7,5,2020-07-18,,,,,,,
Europe,NLD,Netherlands,2020,7,6,2020-07-19,,,,,,,
Europe,NLD,Netherlands,2020,7,0,2020-07-20,,,,,,,
Europe,NLD,Netherlands,2020,7,1,2020-07-21,,,,,,,
Europe,NLD,Netherlands,2020,7,2,2020-07-22,,,,,,,
Europe,NLD,Netherlands,2020,7,3,2020-07-23,,,,,,,
Europe,NLD,Netherlands,2020,7,4,2020-07-24,,,,,,,
Europe,NLD,Netherlands,2020,7,5,2020-07-25,,,,,,,
Europe,NLD,Netherlands,2020,7,6,2020-07-26,,,,,,,
Europe,NLD,Netherlands,2020,7,0,2020-07-27,,,,,,,
Europe,NLD,Netherlands,2020,7,1,2020-07-28,,,,,,,
Europe,NLD,Netherlands,2020,7,2,2020-07-29,,,,,,,
Europe,NLD,Netherlands,2020,7,3,2020-07-30,,,,,,,
Europe,NLD,Netherlands,2020,7,4,2020-07-31,,,,,,,
