continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,PRT,Portugal,2020,9,0,2020-09-07,,,,,,,
Europe,PRT,Portugal,2020,9,1,2020-09-08,,,,,,,
Europe,PRT,Portugal,2020,9,2,2020-09-09,,,,,,,
Europe,PRT,Portugal,2020,9,3,2020-09-10,,,,,,,
Europe,PRT,Portugal,2020,9,4,2020-09-11,,,,,,,
Europe,PRT,Portugal,2020,9,5,2020-09-12,,,,,,,
Europe,PRT,Portugal,2020,9,6,2020-09-13,,,,,,,
Europe,PRT,Portugal,2020,9,0,2020-09-14,,,,,,,
Europe,PRT,Portugal,2020,9,1,2020-09-15,,,,,,,
Europe,PRT,Portugal,2020,9,2,2020-09-16,,,,,,,
Europe,PRT,Portugal,2020,9,3,2020-09-17,,,,,,,
Europe,PRT,Portugal,2020,9,4,2020-09-18,,,,,,,
Europe,PRT,Portugal,2020,9,5,2020-09-19,,,,,,,
Europe,PRT,Portugal,2020,9,6,2020-09-20,,,,,,,
Europe,PRT,Portugal,2020,9,0,2020-09-21,,,,,,,
Europe,PRT,Portugal,2020,9,1,2020-09-22,,,,,,,
Europe,PRT,Portugal,2020,9,2,2020-09-23,,,,,,,
Europe,PRT,Portugal,2020,9,3,2020-09-24,,,,,,,
Europe,PRT,Portugal,2020,9,4,2020-09-25,,,,,,,
Europe,PRT,Portugal,2020,9,5,2020-09-26,,,,,,,
Europe,PRT,Portugal,2020,9,6,2020-09-27,,,,,,,
Europe,PRT,Portugal,2020,9,0,2020-09-28,,,,,,,
Europe,PRT,Portugal,2020,9,1,2020-09-29,,,,,,,
Europe,PRT,Portugal,2020,9,2,2020-09-30,,,,,,,
Europe,PRT,Portugal,2020,10,3,2020-10-01,,,,,,,
Europe,PRT,Portugal,2020,10,4,2020-10-02,,,,,,,
Europe,PRT,Portugal,2020,10,5,2020-10-03,,,,,,,
Europe,PRT,Portugal,2020,10,6,2020-10-04,,,,,,,
Europe,PRT,Portugal,2020,10,0,2020-10-05,,,,,,,
Europe,PRT,Portugal,2020,10,1,2020-10-06,,,,,,,
Europe,PRT,Portugal,2020,10,2,2020-10-07,,,,,,,
Europe,PRT,Portugal,2020,10,3,2020-10-08,,,,,,,
Europe,PRT,Portugal,2020,10,4,2020-10-09,,,,,,,
Europe,PRT,Portugal,2020,10,5,2020-10-10,,,,,,,
Europe,PRT,Portugal,2020,10,6,2020-10-11,,,,,,,
Europe,PRT,Portugal,2020,10,0,2020-10-12,,,,,,,
Europe,PRT,Portugal,2020,10,1,2020-10-13,,,,,,,
Europe,PRT,Portugal,2020,10,2,2020-10-14,,,,,,,
Europe,PRT,Portugal,2020,10,3,2020-10-15,,,,,,,
Europe,PRT,Portugal,2020,10,4,2020-10-16,,,,,,,
Europe,PRT,Portugal,2020,10,5,2020-10-17,,,,,,,
Europe,PRT,Portugal,2020,10,6,2020-10-18,,,,,,,
Europe,PRT,Portugal,2020,10,0,2020-10-19,,,,,,,
Europe,PRT,Portugal,2020,10,1,2020-10-20,,,,,,,
Europe,PRT,Portugal,2020,10,2,2020-10-21,,,,,,,
Europe,PRT,Portugal,2020,10,3,2020-10-22,,,,,,,
Europe,PRT,Portugal,2020,10,4,2020-10-23,,,,,,,
Europe,PRT,Portugal,2020,10,5,2020-10-24,,,,,,,
Europe,PRT,Portugal,2020,10,6,2020-10-25,,,,,,,
Europe,PRT,Portugal,2020,10,0,2020-10-26,,,,,,,
Europe,PRT,Portugal,2020,10,1,2020-10-27,,,,,,,
Europe,PRT,Portugal,2020,10,2,2020-10-28,,,,,,,
Europe,PRT,Portugal,2020,10,3,2020-10-29,,,,,,,
Europe,PRT,Portugal,2020,10,4,2020-10-30,,,,,,,
Europe,PRT,Portugal,2020,10,5,2020-10-31,,,,,,,
Europe,PRT,Portugal,2020,11,6,2020-11-01,,,,,,,
Europe,PRT,Portugal,2020,11,0,2020-11-02,,,,,,,
Europe,PRT,Portugal,2020,11,1,2020-11-03,,,,,,,
Europe,PRT,Portugal,2020,11,2,2020-11-04,,,,,,,
Europe,PRT,Portugal,2020,11,3,2020-11-05,,,,,,,
Europe,PRT,Portugal,2020,11,4,2020-11-06,,,,,,,
Europe,PRT,Portugal,2020,11,5,2020-11-07,,,,,,,
Europe,PRT,Portugal,2020,11,6,2020-11-08,,,,,,,
Europe,PRT,Portugal,2020,11,0,2020-11-09,,,,,,,
Europe,PRT,Portugal,2020,11,1,2020-11-10,,,,,,,
Europe,PRT,Portugal,2020,11,2,2020-11-11,,,,,,,
Europe,PRT,Portugal,2020,11,3,2020-11-12,,,,,,,
Europe,PRT,Portugal,2020,11,4,2020-11-13,,,,,,,
Europe,PRT,Portugal,2020,11,5,2020-11-14,,,,,,,
Europe,PRT,Portugal,2020,11,6,2020-11-15,,,,,,,
Europe,PRT,Portugal,2020,11,0,2020-11-16,,,,,,,
Europe,PRT,Portugal,2020,11,1,2020-11-17,,,,,,,
Europe,PRT,Portugal,2020,11,2,2020-11-18,,,,,,,
Europe,PRT,Portugal,2020,11,3,2020-11-19,,,,,,,
Europe,PRT,Portugal,2020,11,4,2020-11-20,,,,,,,
Europe,PRT,Portugal,2020,11,5,2020-11-21,,,,,,,
Europe,PRT,Portugal,2020,11,6,2020-11-22,,,,,,,
Europe,PRT,Portugal,2020,11,0,2020-11-23,,,,,,,
Europe,PRT,Portugal,2020,11,1,2020-11-24,,,,,,,
Europe,PRT,Portugal,2020,11,2,2020-11-25,,,,,,,
Europe,PRT,Portugal,2020,11,3,2020-11-26,,,,,,,
Europe,PRT,Portugal,2020,11,4,2020-11-27,,,,,,,
Europe,PRT,Portugal,2020,11,5,2020-11-28,,,,,,,
Europe,PRT,Portugal,2020,11,6,2020-11-29,,,,,,,
Europe,PRT,Portugal,2020,11,0,2020-11-30,,,,,,,
Europe,PRT,Portugal,2020,12,1,2020-12-01,,,,,,,
Europe,PRT,Portugal,2020,12,2,2020-12-02,,,,,,,
Europe,PRT,Portugal,2020,12,3,2020-12-03,,,,,,,
Europe,PRT,Portugal,2020,12,4,2020-12-04,,,,,,,
Europe,PRT,Portugal,2020,12,5,2020-12-05,,,,,,,
Europe,PRT,Portugal,2020,12,6,2020-12-06,,,,,,,
Europe,PRT,Portugal,2020,12,0,2020-12-07,,,,,,,
Europe,PRT,Portugal,2020,12,1,2020-12-08,,,,,,,
Europe,PRT,Portugal,2020,12,2,2020-12-09,,,,,,,
Europe,PRT,Portugal,2020,12,3,2020-12-10,,,,,,,
Europe,PRT,Portugal,2020,12,4,2020-12-11,,,,,,,
Europe,PRT,Portugal,2020,12,5,2020-12-12,,,,,,,
Europe,PRT,Portugal,2020,12,6,2020-12-13,,,,,,,
Europe,PRT,Portugal,2020,12,0,2020-12-14,,,,,,,
Europe,PRT,Portugal,2020,12,1,2020-12-15,,,,,,,
Europe,PRT,Portugal,2020,12,2,2020-12-16,,,,,,,
Europe,PRT,Portugal,2020,12,3,2020-12-17,,,,,,,
Europe,PRT,Portugal,2020,12,4,2020-12-18,,,,,,,
Europe,PRT,Portugal,2020,12,5,2020-12-19,,,,,,,
Europe,PRT,Portugal,2020,12,6,2020-12-20,,,,,,,
Europe,PRT,Portugal,2020,12,0,2020-12-21,,,,,,,
Europe,PRT,Portugal,2020,12,1,2020-12-22,,,,,,,
Europe,PRT,Portugal,2020,12,2,2020-12-23,,,,,,,
Europe,PRT,Portugal,2020,12,3,2020-12-24,,,,,,,
Europe,PRT,Portugal,2020,12,4,2020-12-25,,,,,,,
Europe,PRT,Portugal,2020,12,5,2020-12-26,,,,,,,
Europe,PRT,Portugal,2020,12,6,2020-12-27,4963.0,4963.0,,,0.05,0.05,
Europe,PRT,Portugal,2020,12,0,2020-12-28,7754.0,7754.0,,2791.0,0.08,0.08,
Europe,PRT,Portugal,2020,12,1,2020-12-29,20368.0,20368.0,,12614.0,0.2,0.2,
Europe,PRT,Portugal,2020,12,2,2020-12-30,30543.0,30543.0,,10175.0,0.3,0.3,
Europe,PRT,Portugal,2020,12,3,2020-12-31,32749.0,32749.0,,2206.0,0.32,0.32,
Europe,PRT,Portugal,2021,1,4,2021-01-01,32749.0,32749.0,,0.0,0.32,0.32,
Europe,PRT,Portugal,2021,1,5,2021-01-02,32750.0,32750.0,,1.0,0.32,0.32,
Europe,PRT,Portugal,2021,1,6,2021-01-03,32750.0,32750.0,,0.0,0.32,0.32,
Europe,PRT,Portugal,2021,1,0,2021-01-04,33670.0,33670.0,,920.0,0.33,0.33,
Europe,PRT,Portugal,2021,1,1,2021-01-05,46433.0,46433.0,,12763.0,0.46,0.46,
Europe,PRT,Portugal,2021,1,2,2021-01-06,61454.0,61454.0,,15021.0,0.6,0.6,
Europe,PRT,Portugal,2021,1,3,2021-01-07,71751.0,71751.0,,10297.0,0.7,0.7,
Europe,PRT,Portugal,2021,1,4,2021-01-08,74254.0,74254.0,,2503.0,0.73,0.73,
Europe,PRT,Portugal,2021,1,5,2021-01-09,74352.0,74352.0,,98.0,0.73,0.73,
Europe,PRT,Portugal,2021,1,6,2021-01-10,74392.0,74392.0,,40.0,0.73,0.73,
Europe,PRT,Portugal,2021,1,0,2021-01-11,75280.0,75280.0,,888.0,0.74,0.74,
Europe,PRT,Portugal,2021,1,1,2021-01-12,86162.0,86162.0,,10882.0,0.84,0.84,
Europe,PRT,Portugal,2021,1,2,2021-01-13,99961.0,99961.0,,13799.0,0.98,0.98,
Europe,PRT,Portugal,2021,1,3,2021-01-14,111111.0,111111.0,,11150.0,1.09,1.09,
Europe,PRT,Portugal,2021,1,4,2021-01-15,118597.0,118597.0,,7486.0,1.16,1.16,
Europe,PRT,Portugal,2021,1,5,2021-01-16,120132.0,120132.0,,1535.0,1.18,1.18,
Europe,PRT,Portugal,2021,1,6,2021-01-17,121300.0,120139.0,1161.0,1168.0,1.19,1.18,0.01
Europe,PRT,Portugal,2021,1,0,2021-01-18,124704.0,122879.0,1825.0,3404.0,1.22,1.21,0.02
