continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
South America,CHL,Chile,2020,10,1,2020-10-13,,,,,,,
South America,CHL,Chile,2020,10,2,2020-10-14,,,,,,,
South America,CHL,Chile,2020,10,3,2020-10-15,,,,,,,
South America,CHL,Chile,2020,10,4,2020-10-16,,,,,,,
South America,CHL,Chile,2020,10,5,2020-10-17,,,,,,,
South America,CHL,Chile,2020,10,6,2020-10-18,,,,,,,
South America,CHL,Chile,2020,10,0,2020-10-19,,,,,,,
South America,CHL,Chile,2020,10,1,2020-10-20,,,,,,,
South America,CHL,Chile,2020,10,2,2020-10-21,,,,,,,
South America,CHL,Chile,2020,10,3,2020-10-22,,,,,,,
South America,CHL,Chile,2020,10,4,2020-10-23,,,,,,,
South America,CHL,Chile,2020,10,5,2020-10-24,,,,,,,
South America,CHL,Chile,2020,10,6,2020-10-25,,,,,,,
South America,CHL,Chile,2020,10,0,2020-10-26,,,,,,,
South America,CHL,Chile,2020,10,1,2020-10-27,,,,,,,
South America,CHL,Chile,2020,10,2,2020-10-28,,,,,,,
South America,CHL,Chile,2020,10,3,2020-10-29,,,,,,,
South America,CHL,Chile,2020,10,4,2020-10-30,,,,,,,
South America,CHL,Chile,2020,10,5,2020-10-31,,,,,,,
South America,CHL,Chile,2020,11,6,2020-11-01,,,,,,,
South America,CHL,Chile,2020,11,0,2020-11-02,,,,,,,
South America,CHL,Chile,2020,11,1,2020-11-03,,,,,,,
South America,CHL,Chile,2020,11,2,2020-11-04,,,,,,,
South America,CHL,Chile,2020,11,3,2020-11-05,,,,,,,
South America,CHL,Chile,2020,11,4,2020-11-06,,,,,,,
South America,CHL,Chile,2020,11,5,2020-11-07,,,,,,,
South America,CHL,Chile,2020,11,6,2020-11-08,,,,,,,
South America,CHL,Chile,2020,11,0,2020-11-09,,,,,,,
South America,CHL,Chile,2020,11,1,2020-11-10,,,,,,,
South America,CHL,Chile,2020,11,2,2020-11-11,,,,,,,
South America,CHL,Chile,2020,11,3,2020-11-12,,,,,,,
South America,CHL,Chile,2020,11,4,2020-11-13,,,,,,,
South America,CHL,Chile,2020,11,5,2020-11-14,,,,,,,
South America,CHL,Chile,2020,11,6,2020-11-15,,,,,,,
South America,CHL,Chile,2020,11,0,2020-11-16,,,,,,,
South America,CHL,Chile,2020,11,1,2020-11-17,,,,,,,
South America,CHL,Chile,2020,11,2,2020-11-18,,,,,,,
South America,CHL,Chile,2020,11,3,2020-11-19,,,,,,,
South America,CHL,Chile,2020,11,4,2020-11-20,,,,,,,
South America,CHL,Chile,2020,11,5,2020-11-21,,,,,,,
South America,CHL,Chile,2020,11,6,2020-11-22,,,,,,,
South America,CHL,Chile,2020,11,0,2020-11-23,,,,,,,
South America,CHL,Chile,2020,11,1,2020-11-24,,,,,,,
South America,CHL,Chile,2020,11,2,2020-11-25,,,,,,,
South America,CHL,Chile,2020,11,3,2020-11-26,,,,,,,
