continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Europe,GBR,United Kingdom,2021,1,5,2021-01-30,9468382.0,8977329.0,491053.0,609010.0,13.95,13.22,0.72
Europe,GBR,United Kingdom,2021,1,6,2021-01-31,9790576.0,9296367.0,494209.0,322194.0,14.42,13.69,0.73
Europe,GBR,United Kingdom,2021,2,0,2021-02-01,10143511.0,9646715.0,496796.0,352935.0,14.94,14.21,0.73
Europe,GBR,United Kingdom,2021,2,1,2021-02-02,10520433.0,10021471.0,498962.0,376922.0,15.5,14.76,0.73
Europe,GBR,United Kingdom,2021,2,2,2021-02-03,10992444.0,10490487.0,501957.0,472011.0,16.19,15.45,0.74
Europe,GBR,United Kingdom,2021,2,3,2021-02-04,11477040.0,10971047.0,505993.0,484596.0,16.91,16.16,0.75
Europe,GBR,United Kingdom,2021,2,4,2021-02-05,11975267.0,11465210.0,510057.0,498227.0,17.64,16.89,0.75
Europe,GBR,United Kingdom,2021,2,5,2021-02-06,12526737.0,12015018.0,511719.0,551470.0,18.45,17.7,0.75
Europe,GBR,United Kingdom,2021,2,6,2021-02-07,12806587.0,12294006.0,512581.0,279850.0,18.86,18.11,0.76
Europe,GBR,United Kingdom,2021,2,0,2021-02-08,13162878.0,12646486.0,516392.0,356291.0,19.39,18.63,0.76
Europe,GBR,United Kingdom,2021,2,1,2021-02-09,13577851.0,13058298.0,519553.0,414973.0,20.0,19.24,0.77
Europe,GBR,United Kingdom,2021,2,2,2021-02-10,14033555.0,13509108.0,524447.0,455704.0,20.67,19.9,0.77
Europe,GBR,United Kingdom,2021,2,3,2021-02-11,14542318.0,14012224.0,530094.0,508763.0,21.42,20.64,0.78
Europe,GBR,United Kingdom,2021,2,4,2021-02-12,15091696.0,14556827.0,534869.0,549378.0,22.23,21.44,0.79
Europe,GBR,United Kingdom,2021,2,5,2021-02-13,15599904.0,15062189.0,537715.0,508208.0,22.98,22.19,0.79
Europe,GBR,United Kingdom,2021,2,6,2021-02-14,15839781.0,15300151.0,539630.0,239877.0,23.33,22.54,0.79
Europe,GBR,United Kingdom,2021,2,0,2021-02-15,16122272.0,15576107.0,546165.0,282491.0,23.75,22.94,0.8
Europe,GBR,United Kingdom,2021,2,1,2021-02-16,16499549.0,15940972.0,558577.0,377277.0,24.3,23.48,0.82
Europe,GBR,United Kingdom,2021,2,2,2021-02-17,16996806.0,16423082.0,573724.0,497257.0,25.04,24.19,0.85
Europe,GBR,United Kingdom,2021,2,3,2021-02-18,17465127.0,16875536.0,589591.0,468321.0,25.73,24.86,0.87
Europe,GBR,United Kingdom,2021,2,4,2021-02-19,17852327.0,17247442.0,604885.0,387200.0,26.3,25.41,0.89
Europe,GBR,United Kingdom,2021,2,5,2021-02-20,18197269.0,17582121.0,615148.0,344942.0,26.81,25.9,0.91
Europe,GBR,United Kingdom,2021,2,6,2021-02-21,18348165.0,17723840.0,624325.0,150896.0,27.03,26.11,0.92
Europe,GBR,United Kingdom,2021,2,0,2021-02-22,18558969.0,17916181.0,642788.0,210804.0,27.34,26.39,0.95
Europe,GBR,United Kingdom,2021,2,1,2021-02-23,,,,,,,
Europe,GBR,United Kingdom,2021,2,2,2021-02-24,,,,,,,
