continent,iso_code,location,year,month,weekday,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
North America,MEX,Mexico,2020,8,3,2020-08-06,,,,,,,
North America,MEX,Mexico,2020,8,4,2020-08-07,,,,,,,
North America,MEX,Mexico,2020,8,5,2020-08-08,,,,,,,
North America,MEX,Mexico,2020,8,6,2020-08-09,,,,,,,
North America,MEX,Mexico,2020,8,0,2020-08-10,,,,,,,
North America,MEX,Mexico,2020,8,1,2020-08-11,,,,,,,
North America,MEX,Mexico,2020,8,2,2020-08-12,,,,,,,
North America,MEX,Mexico,2020,8,3,2020-08-13,,,,,,,
North America,MEX,Mexico,2020,8,4,2020-08-14,,,,,,,
North America,MEX,Mexico,2020,8,5,2020-08-15,,,,,,,
North America,MEX,Mexico,2020,8,6,2020-08-16,,,,,,,
North America,MEX,Mexico,2020,8,0,2020-08-17,,,,,,,
North America,MEX,Mexico,2020,8,1,2020-08-18,,,,,,,
North America,MEX,Mexico,2020,8,2,2020-08-19,,,,,,,
North America,MEX,Mexico,2020,8,3,2020-08-20,,,,,,,
North America,MEX,Mexico,2020,8,4,2020-08-21,,,,,,,
North America,MEX,Mexico,2020,8,5,2020-08-22,,,,,,,
North America,MEX,Mexico,2020,8,6,2020-08-23,,,,,,,
North America,MEX,Mexico,2020,8,0,2020-08-24,,,,,,,
North America,MEX,Mexico,2020,8,1,2020-08-25,,,,,,,
North America,MEX,Mexico,2020,8,2,2020-08-26,,,,,,,
North America,MEX,Mexico,2020,8,3,2020-08-27,,,,,,,
North America,MEX,Mexico,2020,8,4,2020-08-28,,,,,,,
North America,MEX,Mexico,2020,8,5,2020-08-29,,,,,,,
North America,MEX,Mexico,2020,8,6,2020-08-30,,,,,,,
North America,MEX,Mexico,2020,8,0,2020-08-31,,,,,,,
North America,MEX,Mexico,2020,9,1,2020-09-01,,,,,,,
North America,MEX,Mexico,2020,9,2,2020-09-02,,,,,,,
North America,MEX,Mexico,2020,9,3,2020-09-03,,,,,,,
North America,MEX,Mexico,2020,9,4,2020-09-04,,,,,,,
North America,MEX,Mexico,2020,9,5,2020-09-05,,,,,,,
North America,MEX,Mexico,2020,9,6,2020-09-06,,,,,,,
