continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LIE,Liechtenstein,2020,12,6,2020-12-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,0,2020-12-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,1,2020-12-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,2,2020-12-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,3,2020-12-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,4,2020-12-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,5,2020-12-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,6,2020-12-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,0,2020-12-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,1,2020-12-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,2,2020-12-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2020,12,3,2020-12-31,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,4,2021-01-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,5,2021-01-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,6,2021-01-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,0,2021-01-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,1,2021-01-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,2,2021-01-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,3,2021-01-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,4,2021-01-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,5,2021-01-09,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,6,2021-01-10,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,0,2021-01-11,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,1,2021-01-12,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,2,2021-01-13,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,3,2021-01-14,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,4,2021-01-15,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,5,2021-01-16,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,6,2021-01-17,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,0,2021-01-18,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,1,2021-01-19,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,2,2021-01-20,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,3,2021-01-21,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,4,2021-01-22,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,5,2021-01-23,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,6,2021-01-24,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,0,2021-01-25,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,1,2021-01-26,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,2,2021-01-27,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,3,2021-01-28,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,4,2021-01-29,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,5,2021-01-30,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,1,6,2021-01-31,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,0,2021-02-01,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,1,2021-02-02,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,2,2021-02-03,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,3,2021-02-04,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,4,2021-02-05,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,5,2021-02-06,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,6,2021-02-07,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,0,2021-02-08,,,82.49,0.919
Europe,LIE,Liechtenstein,2021,2,1,2021-02-09,,,82.49,0.919
