continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,SGP,Singapore,2020,6,3,2020-06-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,4,2020-06-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,5,2020-06-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,6,2020-06-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,0,2020-06-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,1,2020-06-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,2,2020-06-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,3,2020-06-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,4,2020-06-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,5,2020-06-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,6,2020-06-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,0,2020-06-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,1,2020-06-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,2,2020-06-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,3,2020-06-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,4,2020-06-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,5,2020-06-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,6,2020-06-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,0,2020-06-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,6,1,2020-06-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,2,2020-07-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,3,2020-07-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,4,2020-07-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,5,2020-07-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,6,2020-07-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,0,2020-07-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,1,2020-07-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,2,2020-07-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,3,2020-07-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,4,2020-07-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,5,2020-07-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,6,2020-07-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,0,2020-07-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,1,2020-07-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,2,2020-07-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,3,2020-07-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,4,2020-07-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,5,2020-07-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,6,2020-07-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,0,2020-07-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,1,2020-07-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,2,2020-07-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,3,2020-07-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,4,2020-07-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,5,2020-07-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,6,2020-07-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,0,2020-07-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,1,2020-07-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,2,2020-07-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,3,2020-07-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,7,4,2020-07-31,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,5,2020-08-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,6,2020-08-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,0,2020-08-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,1,2020-08-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,2,2020-08-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,3,2020-08-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,4,2020-08-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,5,2020-08-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,6,2020-08-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,0,2020-08-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,1,2020-08-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,2,2020-08-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,3,2020-08-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,4,2020-08-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,5,2020-08-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,6,2020-08-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,0,2020-08-17,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,1,2020-08-18,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,2,2020-08-19,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,3,2020-08-20,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,4,2020-08-21,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,5,2020-08-22,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,6,2020-08-23,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,0,2020-08-24,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,1,2020-08-25,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,2,2020-08-26,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,3,2020-08-27,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,4,2020-08-28,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,5,2020-08-29,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,6,2020-08-30,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,8,0,2020-08-31,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,1,2020-09-01,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,2,2020-09-02,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,3,2020-09-03,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,4,2020-09-04,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,5,2020-09-05,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,6,2020-09-06,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,0,2020-09-07,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,1,2020-09-08,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,2,2020-09-09,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,3,2020-09-10,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,4,2020-09-11,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,5,2020-09-12,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,6,2020-09-13,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,0,2020-09-14,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,1,2020-09-15,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,2,2020-09-16,85535.383,,83.62,0.938
Asia,SGP,Singapore,2020,9,3,2020-09-17,85535.383,,83.62,0.938
