continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
,OWID_INT,International,2020,9,3,2020-09-24,,,,
,OWID_INT,International,2020,9,4,2020-09-25,,,,
,OWID_INT,International,2020,9,5,2020-09-26,,,,
,OWID_INT,International,2020,9,6,2020-09-27,,,,
,OWID_INT,International,2020,9,0,2020-09-28,,,,
,OWID_INT,International,2020,9,1,2020-09-29,,,,
,OWID_INT,International,2020,9,2,2020-09-30,,,,
,OWID_INT,International,2020,10,3,2020-10-01,,,,
,OWID_INT,International,2020,10,4,2020-10-02,,,,
,OWID_INT,International,2020,10,5,2020-10-03,,,,
,OWID_INT,International,2020,10,6,2020-10-04,,,,
,OWID_INT,International,2020,10,0,2020-10-05,,,,
,OWID_INT,International,2020,10,1,2020-10-06,,,,
,OWID_INT,International,2020,10,2,2020-10-07,,,,
,OWID_INT,International,2020,10,3,2020-10-08,,,,
,OWID_INT,International,2020,10,4,2020-10-09,,,,
,OWID_INT,International,2020,10,5,2020-10-10,,,,
,OWID_INT,International,2020,10,6,2020-10-11,,,,
,OWID_INT,International,2020,10,0,2020-10-12,,,,
,OWID_INT,International,2020,10,1,2020-10-13,,,,
,OWID_INT,International,2020,10,2,2020-10-14,,,,
,OWID_INT,International,2020,10,3,2020-10-15,,,,
,OWID_INT,International,2020,10,4,2020-10-16,,,,
,OWID_INT,International,2020,10,5,2020-10-17,,,,
,OWID_INT,International,2020,10,6,2020-10-18,,,,
,OWID_INT,International,2020,10,0,2020-10-19,,,,
,OWID_INT,International,2020,10,1,2020-10-20,,,,
,OWID_INT,International,2020,10,2,2020-10-21,,,,
,OWID_INT,International,2020,10,3,2020-10-22,,,,
,OWID_INT,International,2020,10,4,2020-10-23,,,,
,OWID_INT,International,2020,10,5,2020-10-24,,,,
,OWID_INT,International,2020,10,6,2020-10-25,,,,
,OWID_INT,International,2020,10,0,2020-10-26,,,,
,OWID_INT,International,2020,10,1,2020-10-27,,,,
,OWID_INT,International,2020,10,2,2020-10-28,,,,
,OWID_INT,International,2020,10,3,2020-10-29,,,,
,OWID_INT,International,2020,10,4,2020-10-30,,,,
,OWID_INT,International,2020,10,5,2020-10-31,,,,
,OWID_INT,International,2020,11,6,2020-11-01,,,,
,OWID_INT,International,2020,11,0,2020-11-02,,,,
,OWID_INT,International,2020,11,1,2020-11-03,,,,
,OWID_INT,International,2020,11,2,2020-11-04,,,,
,OWID_INT,International,2020,11,3,2020-11-05,,,,
,OWID_INT,International,2020,11,4,2020-11-06,,,,
,OWID_INT,International,2020,11,5,2020-11-07,,,,
,OWID_INT,International,2020,11,6,2020-11-08,,,,
,OWID_INT,International,2020,11,0,2020-11-09,,,,
,OWID_INT,International,2020,11,1,2020-11-10,,,,
,OWID_INT,International,2020,11,2,2020-11-11,,,,
,OWID_INT,International,2020,11,3,2020-11-12,,,,
,OWID_INT,International,2020,11,4,2020-11-13,,,,
,OWID_INT,International,2020,11,5,2020-11-14,,,,
,OWID_INT,International,2020,11,6,2020-11-15,,,,
,OWID_INT,International,2020,11,0,2020-11-16,,,,
,OWID_INT,International,2020,11,1,2020-11-17,,,,
,OWID_INT,International,2020,11,2,2020-11-18,,,,
,OWID_INT,International,2020,11,3,2020-11-19,,,,
,OWID_INT,International,2020,11,4,2020-11-20,,,,
,OWID_INT,International,2020,11,5,2020-11-21,,,,
,OWID_INT,International,2020,11,6,2020-11-22,,,,
,OWID_INT,International,2020,11,0,2020-11-23,,,,
,OWID_INT,International,2020,11,1,2020-11-24,,,,
,OWID_INT,International,2020,11,2,2020-11-25,,,,
,OWID_INT,International,2020,11,3,2020-11-26,,,,
,OWID_INT,International,2020,11,4,2020-11-27,,,,
,OWID_INT,International,2020,11,5,2020-11-28,,,,
,OWID_INT,International,2020,11,6,2020-11-29,,,,
,OWID_INT,International,2020,11,0,2020-11-30,,,,
,OWID_INT,International,2020,12,1,2020-12-01,,,,
,OWID_INT,International,2020,12,2,2020-12-02,,,,
,OWID_INT,International,2020,12,3,2020-12-03,,,,
,OWID_INT,International,2020,12,4,2020-12-04,,,,
,OWID_INT,International,2020,12,5,2020-12-05,,,,
,OWID_INT,International,2020,12,6,2020-12-06,,,,
,OWID_INT,International,2020,12,0,2020-12-07,,,,
,OWID_INT,International,2020,12,1,2020-12-08,,,,
,OWID_INT,International,2020,12,2,2020-12-09,,,,
,OWID_INT,International,2020,12,3,2020-12-10,,,,
,OWID_INT,International,2020,12,4,2020-12-11,,,,
,OWID_INT,International,2020,12,5,2020-12-12,,,,
,OWID_INT,International,2020,12,6,2020-12-13,,,,
,OWID_INT,International,2020,12,0,2020-12-14,,,,
,OWID_INT,International,2020,12,1,2020-12-15,,,,
,OWID_INT,International,2020,12,2,2020-12-16,,,,
,OWID_INT,International,2020,12,3,2020-12-17,,,,
,OWID_INT,International,2020,12,4,2020-12-18,,,,
,OWID_INT,International,2020,12,5,2020-12-19,,,,
,OWID_INT,International,2020,12,6,2020-12-20,,,,
,OWID_INT,International,2020,12,0,2020-12-21,,,,
,OWID_INT,International,2020,12,1,2020-12-22,,,,
,OWID_INT,International,2020,12,2,2020-12-23,,,,
,OWID_INT,International,2020,12,3,2020-12-24,,,,
,OWID_INT,International,2020,12,4,2020-12-25,,,,
,OWID_INT,International,2020,12,5,2020-12-26,,,,
,OWID_INT,International,2020,12,6,2020-12-27,,,,
,OWID_INT,International,2020,12,0,2020-12-28,,,,
,OWID_INT,International,2020,12,1,2020-12-29,,,,
,OWID_INT,International,2020,12,2,2020-12-30,,,,
,OWID_INT,International,2020,12,3,2020-12-31,,,,
,OWID_INT,International,2021,1,4,2021-01-01,,,,
,OWID_INT,International,2021,1,5,2021-01-02,,,,
,OWID_INT,International,2021,1,6,2021-01-03,,,,
,OWID_INT,International,2021,1,0,2021-01-04,,,,
,OWID_INT,International,2021,1,1,2021-01-05,,,,
,OWID_INT,International,2021,1,2,2021-01-06,,,,
,OWID_INT,International,2021,1,3,2021-01-07,,,,
,OWID_INT,International,2021,1,4,2021-01-08,,,,
,OWID_INT,International,2021,1,5,2021-01-09,,,,
,OWID_INT,International,2021,1,6,2021-01-10,,,,
,OWID_INT,International,2021,1,0,2021-01-11,,,,
,OWID_INT,International,2021,1,1,2021-01-12,,,,
,OWID_INT,International,2021,1,2,2021-01-13,,,,
,OWID_INT,International,2021,1,3,2021-01-14,,,,
,OWID_INT,International,2021,1,4,2021-01-15,,,,
,OWID_INT,International,2021,1,5,2021-01-16,,,,
,OWID_INT,International,2021,1,6,2021-01-17,,,,
,OWID_INT,International,2021,1,0,2021-01-18,,,,
,OWID_INT,International,2021,1,1,2021-01-19,,,,
,OWID_INT,International,2021,1,2,2021-01-20,,,,
,OWID_INT,International,2021,1,3,2021-01-21,,,,
,OWID_INT,International,2021,1,4,2021-01-22,,,,
,OWID_INT,International,2021,1,5,2021-01-23,,,,
,OWID_INT,International,2021,1,6,2021-01-24,,,,
,OWID_INT,International,2021,1,0,2021-01-25,,,,
,OWID_INT,International,2021,1,1,2021-01-26,,,,
,OWID_INT,International,2021,1,2,2021-01-27,,,,
,OWID_INT,International,2021,1,3,2021-01-28,,,,
,OWID_INT,International,2021,1,4,2021-01-29,,,,
,OWID_INT,International,2021,1,5,2021-01-30,,,,
,OWID_INT,International,2021,1,6,2021-01-31,,,,
,OWID_INT,International,2021,2,0,2021-02-01,,,,
,OWID_INT,International,2021,2,1,2021-02-02,,,,
,OWID_INT,International,2021,2,2,2021-02-03,,,,
,OWID_INT,International,2021,2,3,2021-02-04,,,,
,OWID_INT,International,2021,2,4,2021-02-05,,,,
,OWID_INT,International,2021,2,5,2021-02-06,,,,
,OWID_INT,International,2021,2,6,2021-02-07,,,,
,OWID_INT,International,2021,2,0,2021-02-08,,,,
,OWID_INT,International,2021,2,1,2021-02-09,,,,
,OWID_INT,International,2021,2,2,2021-02-10,,,,
,OWID_INT,International,2021,2,3,2021-02-11,,,,
,OWID_INT,International,2021,2,4,2021-02-12,,,,
,OWID_INT,International,2021,2,5,2021-02-13,,,,
,OWID_INT,International,2021,2,6,2021-02-14,,,,
,OWID_INT,International,2021,2,0,2021-02-15,,,,
,OWID_INT,International,2021,2,1,2021-02-16,,,,
,OWID_INT,International,2021,2,2,2021-02-17,,,,
,OWID_INT,International,2021,2,3,2021-02-18,,,,
,OWID_INT,International,2021,2,4,2021-02-19,,,,
,OWID_INT,International,2021,2,5,2021-02-20,,,,
,OWID_INT,International,2021,2,6,2021-02-21,,,,
,OWID_INT,International,2021,2,0,2021-02-22,,,,
,OWID_INT,International,2021,2,1,2021-02-23,,,,
,OWID_INT,International,2021,2,2,2021-02-24,,,,
