continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KHM,Cambodia,2020,6,4,2020-06-19,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,5,2020-06-20,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,6,2020-06-21,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,0,2020-06-22,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,1,2020-06-23,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,2,2020-06-24,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,3,2020-06-25,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,4,2020-06-26,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,5,2020-06-27,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,6,2020-06-28,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,0,2020-06-29,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,6,1,2020-06-30,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,2,2020-07-01,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,3,2020-07-02,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,4,2020-07-03,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,5,2020-07-04,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,6,2020-07-05,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,0,2020-07-06,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,1,2020-07-07,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,2,2020-07-08,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,3,2020-07-09,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,4,2020-07-10,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,5,2020-07-11,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,6,2020-07-12,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,0,2020-07-13,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,1,2020-07-14,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,2,2020-07-15,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,3,2020-07-16,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,4,2020-07-17,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,5,2020-07-18,3645.07,,69.82,0.594
Asia,KHM,Cambodia,2020,7,6,2020-07-19,3645.07,,69.82,0.594
