continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,PSE,Palestine,2021,1,3,2021-01-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,4,2021-01-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,5,2021-01-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,6,2021-01-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,0,2021-01-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,1,2021-01-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,2,2021-01-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,3,2021-01-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,4,2021-01-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,5,2021-01-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,6,2021-01-24,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,0,2021-01-25,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,1,2021-01-26,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,2,2021-01-27,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,3,2021-01-28,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,4,2021-01-29,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,5,2021-01-30,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,1,6,2021-01-31,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,0,2021-02-01,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,1,2021-02-02,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,2,2021-02-03,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,3,2021-02-04,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,4,2021-02-05,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,5,2021-02-06,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,6,2021-02-07,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,0,2021-02-08,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,1,2021-02-09,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,2,2021-02-10,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,3,2021-02-11,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,4,2021-02-12,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,5,2021-02-13,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,6,2021-02-14,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,0,2021-02-15,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,1,2021-02-16,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,2,2021-02-17,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,3,2021-02-18,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,4,2021-02-19,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,5,2021-02-20,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,6,2021-02-21,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,0,2021-02-22,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,1,2021-02-23,4449.898,1.0,74.05,0.708
Asia,PSE,Palestine,2021,2,2,2021-02-24,4449.898,1.0,74.05,0.708
