continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,THA,Thailand,2020,4,6,2020-04-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,0,2020-04-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,1,2020-04-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,2,2020-04-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,3,2020-04-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,4,2020-04-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,5,2020-04-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,6,2020-04-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,0,2020-04-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,1,2020-04-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,2,2020-04-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,3,2020-04-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,4,2020-04-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,5,2020-04-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,6,2020-04-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,0,2020-04-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,1,2020-04-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,2,2020-04-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,4,3,2020-04-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,4,2020-05-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,5,2020-05-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,6,2020-05-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,0,2020-05-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,1,2020-05-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,2,2020-05-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,3,2020-05-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,4,2020-05-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,5,2020-05-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,6,2020-05-10,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,0,2020-05-11,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,1,2020-05-12,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,2,2020-05-13,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,3,2020-05-14,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,4,2020-05-15,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,5,2020-05-16,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,6,2020-05-17,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,0,2020-05-18,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,1,2020-05-19,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,2,2020-05-20,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,3,2020-05-21,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,4,2020-05-22,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,5,2020-05-23,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,6,2020-05-24,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,0,2020-05-25,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,1,2020-05-26,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,2,2020-05-27,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,3,2020-05-28,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,4,2020-05-29,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,5,2020-05-30,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,5,6,2020-05-31,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,0,2020-06-01,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,1,2020-06-02,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,2,2020-06-03,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,3,2020-06-04,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,4,2020-06-05,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,5,2020-06-06,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,6,2020-06-07,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,0,2020-06-08,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,1,2020-06-09,16277.671,0.1,77.15,0.777
Asia,THA,Thailand,2020,6,2,2020-06-10,16277.671,0.1,77.15,0.777
