continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,LTU,Lithuania,2020,8,2,2020-08-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,3,2020-08-13,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,4,2020-08-14,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,5,2020-08-15,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,6,2020-08-16,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,0,2020-08-17,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,1,2020-08-18,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,2,2020-08-19,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,3,2020-08-20,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,4,2020-08-21,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,5,2020-08-22,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,6,2020-08-23,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,0,2020-08-24,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,1,2020-08-25,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,2,2020-08-26,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,3,2020-08-27,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,4,2020-08-28,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,5,2020-08-29,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,6,2020-08-30,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,8,0,2020-08-31,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,1,2020-09-01,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,2,2020-09-02,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,3,2020-09-03,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,4,2020-09-04,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,5,2020-09-05,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,6,2020-09-06,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,0,2020-09-07,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,1,2020-09-08,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,2,2020-09-09,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,3,2020-09-10,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,4,2020-09-11,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,5,2020-09-12,29524.265,0.7,75.93,0.882
Europe,LTU,Lithuania,2020,9,6,2020-09-13,29524.265,0.7,75.93,0.882
