continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,HUN,Hungary,2020,6,6,2020-06-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,0,2020-06-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,1,2020-06-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,2,2020-06-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,3,2020-06-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,4,2020-06-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,5,2020-06-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,6,2020-06-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,0,2020-06-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,1,2020-06-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,2,2020-06-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,3,2020-06-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,4,2020-06-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,5,2020-06-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,6,2020-06-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,0,2020-06-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,6,1,2020-06-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,2,2020-07-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,3,2020-07-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,4,2020-07-03,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,5,2020-07-04,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,6,2020-07-05,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,0,2020-07-06,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,1,2020-07-07,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,2,2020-07-08,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,3,2020-07-09,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,4,2020-07-10,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,5,2020-07-11,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,6,2020-07-12,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,0,2020-07-13,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,1,2020-07-14,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,2,2020-07-15,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,3,2020-07-16,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,4,2020-07-17,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,5,2020-07-18,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,6,2020-07-19,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,0,2020-07-20,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,1,2020-07-21,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,2,2020-07-22,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,3,2020-07-23,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,4,2020-07-24,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,5,2020-07-25,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,6,2020-07-26,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,0,2020-07-27,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,1,2020-07-28,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,2,2020-07-29,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,3,2020-07-30,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,7,4,2020-07-31,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,5,2020-08-01,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,6,2020-08-02,26777.561,0.5,76.88,0.854
Europe,HUN,Hungary,2020,8,0,2020-08-03,26777.561,0.5,76.88,0.854
