continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Europe,SVK,Slovakia,2021,1,4,2021-01-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,5,2021-01-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,6,2021-01-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,0,2021-01-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,1,2021-01-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,2,2021-01-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,3,2021-01-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,4,2021-01-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,5,2021-01-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,6,2021-01-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,0,2021-01-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,1,2021-01-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,2,2021-01-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,3,2021-01-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,4,2021-01-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,5,2021-01-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,6,2021-01-24,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,0,2021-01-25,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,1,2021-01-26,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,2,2021-01-27,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,3,2021-01-28,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,4,2021-01-29,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,5,2021-01-30,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,1,6,2021-01-31,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,0,2021-02-01,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,1,2021-02-02,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,2,2021-02-03,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,3,2021-02-04,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,4,2021-02-05,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,5,2021-02-06,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,6,2021-02-07,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,0,2021-02-08,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,1,2021-02-09,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,2,2021-02-10,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,3,2021-02-11,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,4,2021-02-12,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,5,2021-02-13,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,6,2021-02-14,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,0,2021-02-15,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,1,2021-02-16,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,2,2021-02-17,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,3,2021-02-18,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,4,2021-02-19,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,5,2021-02-20,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,6,2021-02-21,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,0,2021-02-22,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,1,2021-02-23,30155.152,0.7,77.54,0.86
Europe,SVK,Slovakia,2021,2,2,2021-02-24,30155.152,0.7,77.54,0.86
