continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
South America,ARG,Argentina,2020,4,0,2020-04-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,1,2020-04-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,2,2020-04-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,3,2020-04-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,4,2020-04-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,5,2020-04-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,6,2020-04-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,0,2020-04-27,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,1,2020-04-28,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,2,2020-04-29,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,4,3,2020-04-30,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,4,2020-05-01,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,5,2020-05-02,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,6,2020-05-03,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,0,2020-05-04,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,1,2020-05-05,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,2,2020-05-06,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,3,2020-05-07,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,4,2020-05-08,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,5,2020-05-09,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,6,2020-05-10,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,0,2020-05-11,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,1,2020-05-12,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,2,2020-05-13,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,3,2020-05-14,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,4,2020-05-15,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,5,2020-05-16,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,6,2020-05-17,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,0,2020-05-18,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,1,2020-05-19,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,2,2020-05-20,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,3,2020-05-21,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,4,2020-05-22,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,5,2020-05-23,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,6,2020-05-24,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,0,2020-05-25,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,1,2020-05-26,18933.907,0.6,76.67,0.845
South America,ARG,Argentina,2020,5,2,2020-05-27,18933.907,0.6,76.67,0.845
