continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,5,0,2020-05-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,1,2020-05-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,2,2020-05-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,3,2020-05-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,4,2020-05-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,5,2020-05-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,6,2020-05-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,0,2020-05-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,1,2020-05-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,2,2020-05-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,3,2020-05-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,4,2020-05-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,5,2020-05-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,6,2020-05-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,0,2020-05-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,1,2020-05-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,2,2020-05-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,3,2020-05-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,4,2020-05-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,5,2020-05-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,5,6,2020-05-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,0,2020-06-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,1,2020-06-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,2,2020-06-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,3,2020-06-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,4,2020-06-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,5,2020-06-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,6,2020-06-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,0,2020-06-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,6,1,2020-06-09,7423.808,8.7,74.3,0.663
