continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
Asia,KOR,South Korea,2020,4,0,2020-04-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,1,2020-04-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,2,2020-04-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,4,3,2020-04-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,4,2020-05-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,5,2020-05-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,6,2020-05-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,0,2020-05-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,1,2020-05-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,2,2020-05-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,3,2020-05-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,4,2020-05-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,5,2020-05-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,6,2020-05-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,0,2020-05-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,1,2020-05-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,2,2020-05-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,3,2020-05-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,4,2020-05-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,5,2020-05-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,6,2020-05-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,0,2020-05-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,1,2020-05-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,2,2020-05-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,3,2020-05-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,4,2020-05-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,5,2020-05-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,6,2020-05-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,0,2020-05-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,1,2020-05-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,2,2020-05-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,3,2020-05-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,4,2020-05-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,5,2020-05-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,5,6,2020-05-31,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,0,2020-06-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,1,2020-06-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,2,2020-06-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,3,2020-06-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,4,2020-06-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,5,2020-06-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,6,2020-06-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,0,2020-06-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,1,2020-06-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,2,2020-06-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,3,2020-06-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,4,2020-06-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,5,2020-06-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,6,2020-06-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,0,2020-06-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,1,2020-06-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,2,2020-06-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,3,2020-06-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,4,2020-06-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,5,2020-06-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,6,2020-06-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,0,2020-06-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,1,2020-06-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,2,2020-06-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,3,2020-06-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,4,2020-06-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,5,2020-06-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,6,2020-06-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,0,2020-06-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,6,1,2020-06-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,2,2020-07-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,3,2020-07-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,4,2020-07-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,5,2020-07-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,6,2020-07-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,0,2020-07-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,1,2020-07-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,2,2020-07-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,3,2020-07-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,4,2020-07-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,5,2020-07-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,6,2020-07-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,0,2020-07-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,1,2020-07-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,2,2020-07-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,3,2020-07-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,4,2020-07-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,5,2020-07-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,6,2020-07-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,0,2020-07-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,1,2020-07-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,2,2020-07-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,3,2020-07-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,4,2020-07-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,5,2020-07-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,6,2020-07-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,0,2020-07-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,1,2020-07-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,2,2020-07-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,3,2020-07-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,7,4,2020-07-31,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,5,2020-08-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,6,2020-08-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,0,2020-08-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,1,2020-08-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,2,2020-08-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,3,2020-08-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,4,2020-08-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,5,2020-08-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,6,2020-08-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,0,2020-08-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,1,2020-08-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,2,2020-08-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,3,2020-08-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,4,2020-08-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,5,2020-08-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,6,2020-08-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,0,2020-08-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,1,2020-08-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,2,2020-08-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,3,2020-08-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,4,2020-08-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,5,2020-08-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,6,2020-08-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,0,2020-08-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,1,2020-08-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,2,2020-08-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,3,2020-08-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,4,2020-08-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,5,2020-08-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,6,2020-08-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,8,0,2020-08-31,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,1,2020-09-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,2,2020-09-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,3,2020-09-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,4,2020-09-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,5,2020-09-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,6,2020-09-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,0,2020-09-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,1,2020-09-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,2,2020-09-09,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,3,2020-09-10,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,4,2020-09-11,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,5,2020-09-12,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,6,2020-09-13,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,0,2020-09-14,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,1,2020-09-15,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,2,2020-09-16,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,3,2020-09-17,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,4,2020-09-18,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,5,2020-09-19,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,6,2020-09-20,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,0,2020-09-21,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,1,2020-09-22,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,2,2020-09-23,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,3,2020-09-24,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,4,2020-09-25,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,5,2020-09-26,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,6,2020-09-27,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,0,2020-09-28,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,1,2020-09-29,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,9,2,2020-09-30,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,3,2020-10-01,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,4,2020-10-02,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,5,2020-10-03,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,6,2020-10-04,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,0,2020-10-05,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,1,2020-10-06,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,2,2020-10-07,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,3,2020-10-08,35938.374,0.2,83.03,0.916
Asia,KOR,South Korea,2020,10,4,2020-10-09,35938.374,0.2,83.03,0.916
