continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Oceania,FJI,Fiji,2020,8,0,2020-08-17,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,1,2020-08-18,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,2,2020-08-19,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,3,2020-08-20,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,4,2020-08-21,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,5,2020-08-22,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,6,2020-08-23,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,0,2020-08-24,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,1,2020-08-25,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,2,2020-08-26,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,3,2020-08-27,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,4,2020-08-28,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,5,2020-08-29,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,6,2020-08-30,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,8,0,2020-08-31,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,1,2020-09-01,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,2,2020-09-02,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,3,2020-09-03,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,4,2020-09-04,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,5,2020-09-05,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,6,2020-09-06,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,0,2020-09-07,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,1,2020-09-08,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,2,2020-09-09,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,3,2020-09-10,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,4,2020-09-11,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,5,2020-09-12,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,6,2020-09-13,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,0,2020-09-14,896444.0,49.562,28.6,6.224,3.284
Oceania,FJI,Fiji,2020,9,1,2020-09-15,896444.0,49.562,28.6,6.224,3.284
