continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,SUR,Suriname,2020,12,1,2020-12-08,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,2,2020-12-09,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,3,2020-12-10,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,4,2020-12-11,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,5,2020-12-12,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,6,2020-12-13,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,0,2020-12-14,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,1,2020-12-15,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,2,2020-12-16,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,3,2020-12-17,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,4,2020-12-18,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,5,2020-12-19,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,6,2020-12-20,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,0,2020-12-21,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,1,2020-12-22,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,2,2020-12-23,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,3,2020-12-24,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,4,2020-12-25,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,5,2020-12-26,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,6,2020-12-27,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,0,2020-12-28,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,1,2020-12-29,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,2,2020-12-30,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2020,12,3,2020-12-31,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2021,1,4,2021-01-01,586634.0,3.612,29.6,6.933,4.229
South America,SUR,Suriname,2021,1,5,2021-01-02,586634.0,3.612,29.6,6.933,4.229
