continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,PHL,Philippines,2020,6,6,2020-06-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,0,2020-06-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,1,2020-06-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,2,2020-06-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,3,2020-06-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,4,2020-06-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,5,2020-06-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,6,2020-06-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,0,2020-06-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,1,2020-06-16,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,2,2020-06-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,3,2020-06-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,4,2020-06-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,5,2020-06-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,6,2020-06-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,0,2020-06-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,1,2020-06-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,2,2020-06-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,3,2020-06-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,4,2020-06-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,5,2020-06-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,6,2020-06-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,0,2020-06-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,6,1,2020-06-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,2,2020-07-01,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,3,2020-07-02,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,4,2020-07-03,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,5,2020-07-04,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,6,2020-07-05,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,0,2020-07-06,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,1,2020-07-07,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,2,2020-07-08,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,3,2020-07-09,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,4,2020-07-10,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,5,2020-07-11,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,6,2020-07-12,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,0,2020-07-13,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,1,2020-07-14,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,2,2020-07-15,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,3,2020-07-16,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,4,2020-07-17,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,5,2020-07-18,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,6,2020-07-19,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,0,2020-07-20,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,1,2020-07-21,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,2,2020-07-22,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,3,2020-07-23,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,4,2020-07-24,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,5,2020-07-25,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,6,2020-07-26,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,0,2020-07-27,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,1,2020-07-28,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,2,2020-07-29,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,3,2020-07-30,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,7,4,2020-07-31,109581085.0,351.873,25.2,4.803,2.661
Asia,PHL,Philippines,2020,8,5,2020-08-01,109581085.0,351.873,25.2,4.803,2.661
