continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,LCA,Saint Lucia,2020,8,6,2020-08-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,0,2020-08-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,1,2020-08-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,2,2020-08-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,3,2020-08-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,4,2020-08-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,5,2020-08-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,6,2020-08-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,0,2020-08-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,1,2020-08-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,2,2020-08-12,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,3,2020-08-13,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,4,2020-08-14,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,5,2020-08-15,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,6,2020-08-16,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,0,2020-08-17,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,1,2020-08-18,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,2,2020-08-19,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,3,2020-08-20,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,4,2020-08-21,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,5,2020-08-22,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,6,2020-08-23,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,0,2020-08-24,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,1,2020-08-25,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,2,2020-08-26,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,3,2020-08-27,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,4,2020-08-28,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,5,2020-08-29,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,6,2020-08-30,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,8,0,2020-08-31,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,1,2020-09-01,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,2,2020-09-02,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,3,2020-09-03,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,4,2020-09-04,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,5,2020-09-05,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,6,2020-09-06,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,0,2020-09-07,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,1,2020-09-08,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,2,2020-09-09,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,3,2020-09-10,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,4,2020-09-11,183629.0,293.187,34.9,9.721,6.405
North America,LCA,Saint Lucia,2020,9,5,2020-09-12,183629.0,293.187,34.9,9.721,6.405
