continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,COM,Comoros,2020,7,0,2020-07-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,1,2020-07-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,2,2020-07-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,3,2020-07-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,4,2020-07-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,5,2020-07-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,6,2020-07-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,0,2020-07-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,1,2020-07-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,2,2020-07-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,3,2020-07-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,4,2020-07-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,5,2020-07-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,6,2020-07-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,0,2020-07-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,1,2020-07-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,2,2020-07-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,3,2020-07-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,4,2020-07-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,5,2020-07-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,6,2020-07-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,0,2020-07-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,1,2020-07-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,2,2020-07-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,3,2020-07-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,7,4,2020-07-31,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,5,2020-08-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,6,2020-08-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,0,2020-08-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,1,2020-08-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,2,2020-08-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,3,2020-08-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,4,2020-08-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,5,2020-08-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,6,2020-08-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,0,2020-08-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,1,2020-08-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,2,2020-08-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,3,2020-08-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,4,2020-08-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,5,2020-08-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,6,2020-08-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,0,2020-08-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,1,2020-08-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,2,2020-08-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,3,2020-08-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,4,2020-08-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,5,2020-08-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,6,2020-08-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,0,2020-08-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,1,2020-08-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,2,2020-08-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,3,2020-08-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,4,2020-08-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,5,2020-08-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,6,2020-08-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,8,0,2020-08-31,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,1,2020-09-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,2,2020-09-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,3,2020-09-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,4,2020-09-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,5,2020-09-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,6,2020-09-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,0,2020-09-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,1,2020-09-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,2,2020-09-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,3,2020-09-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,4,2020-09-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,5,2020-09-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,6,2020-09-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,0,2020-09-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,1,2020-09-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,2,2020-09-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,3,2020-09-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,4,2020-09-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,5,2020-09-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,6,2020-09-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,0,2020-09-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,1,2020-09-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,2,2020-09-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,3,2020-09-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,4,2020-09-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,5,2020-09-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,6,2020-09-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,0,2020-09-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,1,2020-09-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,9,2,2020-09-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,3,2020-10-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,4,2020-10-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,5,2020-10-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,6,2020-10-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,0,2020-10-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,1,2020-10-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,2,2020-10-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,3,2020-10-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,4,2020-10-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,5,2020-10-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,6,2020-10-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,0,2020-10-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,1,2020-10-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,2,2020-10-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,3,2020-10-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,4,2020-10-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,5,2020-10-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,6,2020-10-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,0,2020-10-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,1,2020-10-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,2,2020-10-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,3,2020-10-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,4,2020-10-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,5,2020-10-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,6,2020-10-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,0,2020-10-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,1,2020-10-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,2,2020-10-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,3,2020-10-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,4,2020-10-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,10,5,2020-10-31,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,6,2020-11-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,0,2020-11-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,1,2020-11-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,2,2020-11-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,3,2020-11-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,4,2020-11-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,5,2020-11-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,6,2020-11-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,0,2020-11-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,1,2020-11-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,2,2020-11-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,3,2020-11-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,4,2020-11-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,5,2020-11-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,6,2020-11-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,0,2020-11-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,1,2020-11-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,2,2020-11-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,3,2020-11-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,4,2020-11-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,5,2020-11-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,6,2020-11-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,0,2020-11-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,1,2020-11-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,2,2020-11-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,3,2020-11-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,4,2020-11-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,5,2020-11-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,6,2020-11-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,11,0,2020-11-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,1,2020-12-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,2,2020-12-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,3,2020-12-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,4,2020-12-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,5,2020-12-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,6,2020-12-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,0,2020-12-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,1,2020-12-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,2,2020-12-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,3,2020-12-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,4,2020-12-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,5,2020-12-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,6,2020-12-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,0,2020-12-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,1,2020-12-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,2,2020-12-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,3,2020-12-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,4,2020-12-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,5,2020-12-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,6,2020-12-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,0,2020-12-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,1,2020-12-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,2,2020-12-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,3,2020-12-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,4,2020-12-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,5,2020-12-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,6,2020-12-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,0,2020-12-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,1,2020-12-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,2,2020-12-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2020,12,3,2020-12-31,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,4,2021-01-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,5,2021-01-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,6,2021-01-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,0,2021-01-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,1,2021-01-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,2,2021-01-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,3,2021-01-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,4,2021-01-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,5,2021-01-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,6,2021-01-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,0,2021-01-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,1,2021-01-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,2,2021-01-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,3,2021-01-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,4,2021-01-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,5,2021-01-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,6,2021-01-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,0,2021-01-18,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,1,2021-01-19,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,2,2021-01-20,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,3,2021-01-21,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,4,2021-01-22,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,5,2021-01-23,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,6,2021-01-24,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,0,2021-01-25,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,1,2021-01-26,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,2,2021-01-27,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,3,2021-01-28,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,4,2021-01-29,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,5,2021-01-30,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,1,6,2021-01-31,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,0,2021-02-01,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,1,2021-02-02,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,2,2021-02-03,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,3,2021-02-04,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,4,2021-02-05,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,5,2021-02-06,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,6,2021-02-07,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,0,2021-02-08,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,1,2021-02-09,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,2,2021-02-10,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,3,2021-02-11,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,4,2021-02-12,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,5,2021-02-13,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,6,2021-02-14,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,0,2021-02-15,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,1,2021-02-16,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,2,2021-02-17,869595.0,437.352,20.4,2.963,1.726
Africa,COM,Comoros,2021,2,3,2021-02-18,869595.0,437.352,20.4,2.963,1.726
