continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,ATG,Antigua and Barbuda,2020,6,1,2020-06-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,2,2020-06-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,3,2020-06-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,4,2020-06-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,5,2020-06-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,6,2020-06-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,0,2020-06-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,1,2020-06-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,2,2020-06-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,3,2020-06-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,4,2020-06-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,5,2020-06-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,6,2020-06-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,0,2020-06-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,1,2020-06-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,2,2020-06-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,3,2020-06-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,4,2020-06-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,5,2020-06-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,6,2020-06-28,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,0,2020-06-29,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,6,1,2020-06-30,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,2,2020-07-01,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,3,2020-07-02,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,4,2020-07-03,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,5,2020-07-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,6,2020-07-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,0,2020-07-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,1,2020-07-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,2,2020-07-08,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,3,2020-07-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,4,2020-07-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,5,2020-07-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,6,2020-07-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,0,2020-07-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,1,2020-07-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,2,2020-07-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,3,2020-07-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,4,2020-07-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,5,2020-07-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,6,2020-07-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,0,2020-07-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,1,2020-07-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,2,2020-07-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,3,2020-07-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,4,2020-07-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,5,2020-07-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,6,2020-07-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,0,2020-07-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,1,2020-07-28,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,2,2020-07-29,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,3,2020-07-30,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,7,4,2020-07-31,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,5,2020-08-01,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,6,2020-08-02,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,0,2020-08-03,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,1,2020-08-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,2,2020-08-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,3,2020-08-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,4,2020-08-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,5,2020-08-08,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,6,2020-08-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,0,2020-08-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,1,2020-08-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,2,2020-08-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,3,2020-08-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,4,2020-08-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,5,2020-08-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,6,2020-08-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,0,2020-08-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,1,2020-08-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,2,2020-08-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,3,2020-08-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,4,2020-08-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,5,2020-08-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,6,2020-08-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,0,2020-08-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,1,2020-08-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,2,2020-08-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,3,2020-08-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,4,2020-08-28,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,5,2020-08-29,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,6,2020-08-30,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,8,0,2020-08-31,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,1,2020-09-01,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,2,2020-09-02,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,3,2020-09-03,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,4,2020-09-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,5,2020-09-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,6,2020-09-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,0,2020-09-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,1,2020-09-08,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,2,2020-09-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,3,2020-09-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,4,2020-09-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,5,2020-09-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,6,2020-09-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,0,2020-09-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,1,2020-09-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,2,2020-09-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,3,2020-09-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,4,2020-09-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,5,2020-09-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,6,2020-09-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,0,2020-09-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,1,2020-09-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,2,2020-09-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,3,2020-09-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,4,2020-09-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,5,2020-09-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,6,2020-09-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,0,2020-09-28,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,1,2020-09-29,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,9,2,2020-09-30,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,3,2020-10-01,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,4,2020-10-02,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,5,2020-10-03,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,6,2020-10-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,0,2020-10-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,1,2020-10-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,2,2020-10-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,3,2020-10-08,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,4,2020-10-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,5,2020-10-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,6,2020-10-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,0,2020-10-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,1,2020-10-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,2,2020-10-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,3,2020-10-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,4,2020-10-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,5,2020-10-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,6,2020-10-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,0,2020-10-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,1,2020-10-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,2,2020-10-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,3,2020-10-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,4,2020-10-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,5,2020-10-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,6,2020-10-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,0,2020-10-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,1,2020-10-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,2,2020-10-28,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,3,2020-10-29,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,4,2020-10-30,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,10,5,2020-10-31,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,6,2020-11-01,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,0,2020-11-02,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,1,2020-11-03,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,2,2020-11-04,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,3,2020-11-05,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,4,2020-11-06,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,5,2020-11-07,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,6,2020-11-08,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,0,2020-11-09,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,1,2020-11-10,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,2,2020-11-11,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,3,2020-11-12,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,4,2020-11-13,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,5,2020-11-14,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,6,2020-11-15,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,0,2020-11-16,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,1,2020-11-17,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,2,2020-11-18,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,3,2020-11-19,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,4,2020-11-20,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,5,2020-11-21,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,6,2020-11-22,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,0,2020-11-23,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,1,2020-11-24,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,2,2020-11-25,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,3,2020-11-26,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,4,2020-11-27,97928.0,231.845,32.1,6.933,4.631
North America,ATG,Antigua and Barbuda,2020,11,5,2020-11-28,97928.0,231.845,32.1,6.933,4.631
