continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Europe,VAT,Vatican,2020,6,4,2020-06-26,809.0,,,,
Europe,VAT,Vatican,2020,6,5,2020-06-27,809.0,,,,
Europe,VAT,Vatican,2020,6,6,2020-06-28,809.0,,,,
Europe,VAT,Vatican,2020,6,0,2020-06-29,809.0,,,,
Europe,VAT,Vatican,2020,6,1,2020-06-30,809.0,,,,
Europe,VAT,Vatican,2020,7,2,2020-07-01,809.0,,,,
Europe,VAT,Vatican,2020,7,3,2020-07-02,809.0,,,,
Europe,VAT,Vatican,2020,7,4,2020-07-03,809.0,,,,
Europe,VAT,Vatican,2020,7,5,2020-07-04,809.0,,,,
Europe,VAT,Vatican,2020,7,6,2020-07-05,809.0,,,,
Europe,VAT,Vatican,2020,7,0,2020-07-06,809.0,,,,
Europe,VAT,Vatican,2020,7,1,2020-07-07,809.0,,,,
Europe,VAT,Vatican,2020,7,2,2020-07-08,809.0,,,,
Europe,VAT,Vatican,2020,7,3,2020-07-09,809.0,,,,
Europe,VAT,Vatican,2020,7,4,2020-07-10,809.0,,,,
Europe,VAT,Vatican,2020,7,5,2020-07-11,809.0,,,,
Europe,VAT,Vatican,2020,7,6,2020-07-12,809.0,,,,
Europe,VAT,Vatican,2020,7,0,2020-07-13,809.0,,,,
Europe,VAT,Vatican,2020,7,1,2020-07-14,809.0,,,,
Europe,VAT,Vatican,2020,7,2,2020-07-15,809.0,,,,
Europe,VAT,Vatican,2020,7,3,2020-07-16,809.0,,,,
Europe,VAT,Vatican,2020,7,4,2020-07-17,809.0,,,,
Europe,VAT,Vatican,2020,7,5,2020-07-18,809.0,,,,
Europe,VAT,Vatican,2020,7,6,2020-07-19,809.0,,,,
Europe,VAT,Vatican,2020,7,0,2020-07-20,809.0,,,,
Europe,VAT,Vatican,2020,7,1,2020-07-21,809.0,,,,
Europe,VAT,Vatican,2020,7,2,2020-07-22,809.0,,,,
Europe,VAT,Vatican,2020,7,3,2020-07-23,809.0,,,,
Europe,VAT,Vatican,2020,7,4,2020-07-24,809.0,,,,
Europe,VAT,Vatican,2020,7,5,2020-07-25,809.0,,,,
Europe,VAT,Vatican,2020,7,6,2020-07-26,809.0,,,,
Europe,VAT,Vatican,2020,7,0,2020-07-27,809.0,,,,
Europe,VAT,Vatican,2020,7,1,2020-07-28,809.0,,,,
Europe,VAT,Vatican,2020,7,2,2020-07-29,809.0,,,,
Europe,VAT,Vatican,2020,7,3,2020-07-30,809.0,,,,
Europe,VAT,Vatican,2020,7,4,2020-07-31,809.0,,,,
Europe,VAT,Vatican,2020,8,5,2020-08-01,809.0,,,,
Europe,VAT,Vatican,2020,8,6,2020-08-02,809.0,,,,
Europe,VAT,Vatican,2020,8,0,2020-08-03,809.0,,,,
Europe,VAT,Vatican,2020,8,1,2020-08-04,809.0,,,,
Europe,VAT,Vatican,2020,8,2,2020-08-05,809.0,,,,
Europe,VAT,Vatican,2020,8,3,2020-08-06,809.0,,,,
Europe,VAT,Vatican,2020,8,4,2020-08-07,809.0,,,,
Europe,VAT,Vatican,2020,8,5,2020-08-08,809.0,,,,
Europe,VAT,Vatican,2020,8,6,2020-08-09,809.0,,,,
Europe,VAT,Vatican,2020,8,0,2020-08-10,809.0,,,,
Europe,VAT,Vatican,2020,8,1,2020-08-11,809.0,,,,
Europe,VAT,Vatican,2020,8,2,2020-08-12,809.0,,,,
Europe,VAT,Vatican,2020,8,3,2020-08-13,809.0,,,,
Europe,VAT,Vatican,2020,8,4,2020-08-14,809.0,,,,
Europe,VAT,Vatican,2020,8,5,2020-08-15,809.0,,,,
Europe,VAT,Vatican,2020,8,6,2020-08-16,809.0,,,,
Europe,VAT,Vatican,2020,8,0,2020-08-17,809.0,,,,
Europe,VAT,Vatican,2020,8,1,2020-08-18,809.0,,,,
Europe,VAT,Vatican,2020,8,2,2020-08-19,809.0,,,,
Europe,VAT,Vatican,2020,8,3,2020-08-20,809.0,,,,
Europe,VAT,Vatican,2020,8,4,2020-08-21,809.0,,,,
Europe,VAT,Vatican,2020,8,5,2020-08-22,809.0,,,,
Europe,VAT,Vatican,2020,8,6,2020-08-23,809.0,,,,
Europe,VAT,Vatican,2020,8,0,2020-08-24,809.0,,,,
Europe,VAT,Vatican,2020,8,1,2020-08-25,809.0,,,,
Europe,VAT,Vatican,2020,8,2,2020-08-26,809.0,,,,
Europe,VAT,Vatican,2020,8,3,2020-08-27,809.0,,,,
Europe,VAT,Vatican,2020,8,4,2020-08-28,809.0,,,,
Europe,VAT,Vatican,2020,8,5,2020-08-29,809.0,,,,
Europe,VAT,Vatican,2020,8,6,2020-08-30,809.0,,,,
Europe,VAT,Vatican,2020,8,0,2020-08-31,809.0,,,,
Europe,VAT,Vatican,2020,9,1,2020-09-01,809.0,,,,
Europe,VAT,Vatican,2020,9,2,2020-09-02,809.0,,,,
Europe,VAT,Vatican,2020,9,3,2020-09-03,809.0,,,,
Europe,VAT,Vatican,2020,9,4,2020-09-04,809.0,,,,
Europe,VAT,Vatican,2020,9,5,2020-09-05,809.0,,,,
Europe,VAT,Vatican,2020,9,6,2020-09-06,809.0,,,,
Europe,VAT,Vatican,2020,9,0,2020-09-07,809.0,,,,
Europe,VAT,Vatican,2020,9,1,2020-09-08,809.0,,,,
Europe,VAT,Vatican,2020,9,2,2020-09-09,809.0,,,,
Europe,VAT,Vatican,2020,9,3,2020-09-10,809.0,,,,
Europe,VAT,Vatican,2020,9,4,2020-09-11,809.0,,,,
Europe,VAT,Vatican,2020,9,5,2020-09-12,809.0,,,,
Europe,VAT,Vatican,2020,9,6,2020-09-13,809.0,,,,
Europe,VAT,Vatican,2020,9,0,2020-09-14,809.0,,,,
Europe,VAT,Vatican,2020,9,1,2020-09-15,809.0,,,,
Europe,VAT,Vatican,2020,9,2,2020-09-16,809.0,,,,
Europe,VAT,Vatican,2020,9,3,2020-09-17,809.0,,,,
Europe,VAT,Vatican,2020,9,4,2020-09-18,809.0,,,,
Europe,VAT,Vatican,2020,9,5,2020-09-19,809.0,,,,
Europe,VAT,Vatican,2020,9,6,2020-09-20,809.0,,,,
Europe,VAT,Vatican,2020,9,0,2020-09-21,809.0,,,,
Europe,VAT,Vatican,2020,9,1,2020-09-22,809.0,,,,
Europe,VAT,Vatican,2020,9,2,2020-09-23,809.0,,,,
Europe,VAT,Vatican,2020,9,3,2020-09-24,809.0,,,,
Europe,VAT,Vatican,2020,9,4,2020-09-25,809.0,,,,
Europe,VAT,Vatican,2020,9,5,2020-09-26,809.0,,,,
Europe,VAT,Vatican,2020,9,6,2020-09-27,809.0,,,,
Europe,VAT,Vatican,2020,9,0,2020-09-28,809.0,,,,
Europe,VAT,Vatican,2020,9,1,2020-09-29,809.0,,,,
Europe,VAT,Vatican,2020,9,2,2020-09-30,809.0,,,,
Europe,VAT,Vatican,2020,10,3,2020-10-01,809.0,,,,
Europe,VAT,Vatican,2020,10,4,2020-10-02,809.0,,,,
Europe,VAT,Vatican,2020,10,5,2020-10-03,809.0,,,,
Europe,VAT,Vatican,2020,10,6,2020-10-04,809.0,,,,
Europe,VAT,Vatican,2020,10,0,2020-10-05,809.0,,,,
Europe,VAT,Vatican,2020,10,1,2020-10-06,809.0,,,,
Europe,VAT,Vatican,2020,10,2,2020-10-07,809.0,,,,
Europe,VAT,Vatican,2020,10,3,2020-10-08,809.0,,,,
Europe,VAT,Vatican,2020,10,4,2020-10-09,809.0,,,,
Europe,VAT,Vatican,2020,10,5,2020-10-10,809.0,,,,
Europe,VAT,Vatican,2020,10,6,2020-10-11,809.0,,,,
Europe,VAT,Vatican,2020,10,0,2020-10-12,809.0,,,,
Europe,VAT,Vatican,2020,10,1,2020-10-13,809.0,,,,
Europe,VAT,Vatican,2020,10,2,2020-10-14,809.0,,,,
Europe,VAT,Vatican,2020,10,3,2020-10-15,809.0,,,,
Europe,VAT,Vatican,2020,10,4,2020-10-16,809.0,,,,
Europe,VAT,Vatican,2020,10,5,2020-10-17,809.0,,,,
Europe,VAT,Vatican,2020,10,6,2020-10-18,809.0,,,,
Europe,VAT,Vatican,2020,10,0,2020-10-19,809.0,,,,
Europe,VAT,Vatican,2020,10,1,2020-10-20,809.0,,,,
Europe,VAT,Vatican,2020,10,2,2020-10-21,809.0,,,,
Europe,VAT,Vatican,2020,10,3,2020-10-22,809.0,,,,
Europe,VAT,Vatican,2020,10,4,2020-10-23,809.0,,,,
Europe,VAT,Vatican,2020,10,5,2020-10-24,809.0,,,,
Europe,VAT,Vatican,2020,10,6,2020-10-25,809.0,,,,
Europe,VAT,Vatican,2020,10,0,2020-10-26,809.0,,,,
Europe,VAT,Vatican,2020,10,1,2020-10-27,809.0,,,,
Europe,VAT,Vatican,2020,10,2,2020-10-28,809.0,,,,
Europe,VAT,Vatican,2020,10,3,2020-10-29,809.0,,,,
Europe,VAT,Vatican,2020,10,4,2020-10-30,809.0,,,,
Europe,VAT,Vatican,2020,10,5,2020-10-31,809.0,,,,
Europe,VAT,Vatican,2020,11,6,2020-11-01,809.0,,,,
Europe,VAT,Vatican,2020,11,0,2020-11-02,809.0,,,,
Europe,VAT,Vatican,2020,11,1,2020-11-03,809.0,,,,
Europe,VAT,Vatican,2020,11,2,2020-11-04,809.0,,,,
Europe,VAT,Vatican,2020,11,3,2020-11-05,809.0,,,,
Europe,VAT,Vatican,2020,11,4,2020-11-06,809.0,,,,
Europe,VAT,Vatican,2020,11,5,2020-11-07,809.0,,,,
Europe,VAT,Vatican,2020,11,6,2020-11-08,809.0,,,,
Europe,VAT,Vatican,2020,11,0,2020-11-09,809.0,,,,
Europe,VAT,Vatican,2020,11,1,2020-11-10,809.0,,,,
Europe,VAT,Vatican,2020,11,2,2020-11-11,809.0,,,,
Europe,VAT,Vatican,2020,11,3,2020-11-12,809.0,,,,
Europe,VAT,Vatican,2020,11,4,2020-11-13,809.0,,,,
Europe,VAT,Vatican,2020,11,5,2020-11-14,809.0,,,,
Europe,VAT,Vatican,2020,11,6,2020-11-15,809.0,,,,
Europe,VAT,Vatican,2020,11,0,2020-11-16,809.0,,,,
Europe,VAT,Vatican,2020,11,1,2020-11-17,809.0,,,,
Europe,VAT,Vatican,2020,11,2,2020-11-18,809.0,,,,
Europe,VAT,Vatican,2020,11,3,2020-11-19,809.0,,,,
