continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,SYC,Seychelles,2020,6,6,2020-06-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,0,2020-06-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,1,2020-06-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,2,2020-06-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,3,2020-06-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,4,2020-06-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,5,2020-06-13,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,6,2020-06-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,0,2020-06-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,1,2020-06-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,2,2020-06-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,3,2020-06-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,4,2020-06-19,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,5,2020-06-20,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,6,2020-06-21,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,0,2020-06-22,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,1,2020-06-23,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,2,2020-06-24,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,3,2020-06-25,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,4,2020-06-26,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,5,2020-06-27,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,6,2020-06-28,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,0,2020-06-29,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,6,1,2020-06-30,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,2,2020-07-01,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,3,2020-07-02,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,4,2020-07-03,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,5,2020-07-04,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,6,2020-07-05,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,0,2020-07-06,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,1,2020-07-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,2,2020-07-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,3,2020-07-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,4,2020-07-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,5,2020-07-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,6,2020-07-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,0,2020-07-13,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,1,2020-07-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,2,2020-07-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,3,2020-07-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,4,2020-07-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,5,2020-07-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,6,2020-07-19,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,0,2020-07-20,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,1,2020-07-21,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,2,2020-07-22,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,3,2020-07-23,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,4,2020-07-24,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,5,2020-07-25,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,6,2020-07-26,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,0,2020-07-27,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,1,2020-07-28,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,2,2020-07-29,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,3,2020-07-30,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,7,4,2020-07-31,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,5,2020-08-01,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,6,2020-08-02,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,0,2020-08-03,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,1,2020-08-04,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,2,2020-08-05,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,3,2020-08-06,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,4,2020-08-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,5,2020-08-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,6,2020-08-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,0,2020-08-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,1,2020-08-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,2,2020-08-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,3,2020-08-13,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,4,2020-08-14,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,5,2020-08-15,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,6,2020-08-16,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,0,2020-08-17,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,1,2020-08-18,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,2,2020-08-19,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,3,2020-08-20,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,4,2020-08-21,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,5,2020-08-22,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,6,2020-08-23,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,0,2020-08-24,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,1,2020-08-25,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,2,2020-08-26,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,3,2020-08-27,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,4,2020-08-28,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,5,2020-08-29,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,6,2020-08-30,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,8,0,2020-08-31,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,1,2020-09-01,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,2,2020-09-02,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,3,2020-09-03,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,4,2020-09-04,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,5,2020-09-05,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,6,2020-09-06,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,0,2020-09-07,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,1,2020-09-08,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,2,2020-09-09,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,3,2020-09-10,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,4,2020-09-11,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,5,2020-09-12,98340.0,208.354,36.2,8.606,5.586
Africa,SYC,Seychelles,2020,9,6,2020-09-13,98340.0,208.354,36.2,8.606,5.586
