continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BHS,Bahamas,2020,7,0,2020-07-27,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,1,2020-07-28,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,2,2020-07-29,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,3,2020-07-30,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,7,4,2020-07-31,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,5,2020-08-01,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,6,2020-08-02,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,0,2020-08-03,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,1,2020-08-04,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,2,2020-08-05,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,3,2020-08-06,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,4,2020-08-07,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,5,2020-08-08,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,6,2020-08-09,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,0,2020-08-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,1,2020-08-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,2,2020-08-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,3,2020-08-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,4,2020-08-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,5,2020-08-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,6,2020-08-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,0,2020-08-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,1,2020-08-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,2,2020-08-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,3,2020-08-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,4,2020-08-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,5,2020-08-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,6,2020-08-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,0,2020-08-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,1,2020-08-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,2,2020-08-26,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,3,2020-08-27,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,4,2020-08-28,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,5,2020-08-29,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,6,2020-08-30,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,8,0,2020-08-31,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,1,2020-09-01,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,2,2020-09-02,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,3,2020-09-03,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,4,2020-09-04,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,5,2020-09-05,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,6,2020-09-06,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,0,2020-09-07,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,1,2020-09-08,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,2,2020-09-09,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,3,2020-09-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,4,2020-09-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,5,2020-09-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,6,2020-09-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,0,2020-09-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,1,2020-09-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,2,2020-09-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,3,2020-09-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,4,2020-09-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,5,2020-09-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,6,2020-09-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,0,2020-09-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,1,2020-09-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,2,2020-09-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,3,2020-09-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,4,2020-09-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,5,2020-09-26,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,6,2020-09-27,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,0,2020-09-28,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,1,2020-09-29,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,9,2,2020-09-30,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,3,2020-10-01,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,4,2020-10-02,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,5,2020-10-03,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,6,2020-10-04,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,0,2020-10-05,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,1,2020-10-06,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,2,2020-10-07,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,3,2020-10-08,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,4,2020-10-09,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,5,2020-10-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,6,2020-10-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,0,2020-10-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,1,2020-10-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,2,2020-10-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,3,2020-10-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,4,2020-10-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,5,2020-10-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,6,2020-10-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,0,2020-10-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,1,2020-10-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,2,2020-10-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,3,2020-10-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,4,2020-10-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,5,2020-10-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,6,2020-10-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,0,2020-10-26,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,1,2020-10-27,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,2,2020-10-28,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,3,2020-10-29,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,4,2020-10-30,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,10,5,2020-10-31,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,6,2020-11-01,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,0,2020-11-02,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,1,2020-11-03,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,2,2020-11-04,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,3,2020-11-05,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,4,2020-11-06,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,5,2020-11-07,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,6,2020-11-08,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,0,2020-11-09,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,1,2020-11-10,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,2,2020-11-11,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,3,2020-11-12,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,4,2020-11-13,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,5,2020-11-14,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,6,2020-11-15,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,0,2020-11-16,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,1,2020-11-17,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,2,2020-11-18,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,3,2020-11-19,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,4,2020-11-20,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,5,2020-11-21,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,6,2020-11-22,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,0,2020-11-23,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,1,2020-11-24,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,2,2020-11-25,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,3,2020-11-26,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,4,2020-11-27,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,5,2020-11-28,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,6,2020-11-29,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,11,0,2020-11-30,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,1,2020-12-01,393248.0,39.497,34.3,8.996,5.2
North America,BHS,Bahamas,2020,12,2,2020-12-02,393248.0,39.497,34.3,8.996,5.2
