continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Asia,JPN,Japan,2020,3,4,2020-03-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,5,2020-03-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,6,2020-03-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,0,2020-03-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,3,1,2020-03-31,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,2,2020-04-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,3,2020-04-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,4,2020-04-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,5,2020-04-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,6,2020-04-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,0,2020-04-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,1,2020-04-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,2,2020-04-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,3,2020-04-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,4,2020-04-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,5,2020-04-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,6,2020-04-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,0,2020-04-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,1,2020-04-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,2,2020-04-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,3,2020-04-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,4,2020-04-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,5,2020-04-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,6,2020-04-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,0,2020-04-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,1,2020-04-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,2,2020-04-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,3,2020-04-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,4,2020-04-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,5,2020-04-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,6,2020-04-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,0,2020-04-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,1,2020-04-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,2,2020-04-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,4,3,2020-04-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,4,2020-05-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,5,2020-05-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,6,2020-05-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,0,2020-05-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,1,2020-05-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,2,2020-05-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,3,2020-05-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,4,2020-05-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,5,2020-05-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,6,2020-05-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,0,2020-05-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,1,2020-05-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,2,2020-05-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,3,2020-05-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,4,2020-05-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,5,2020-05-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,6,2020-05-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,0,2020-05-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,1,2020-05-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,2,2020-05-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,3,2020-05-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,4,2020-05-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,5,2020-05-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,6,2020-05-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,0,2020-05-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,1,2020-05-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,2,2020-05-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,3,2020-05-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,4,2020-05-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,5,2020-05-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,5,6,2020-05-31,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,0,2020-06-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,1,2020-06-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,2,2020-06-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,3,2020-06-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,4,2020-06-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,5,2020-06-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,6,2020-06-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,0,2020-06-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,1,2020-06-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,2,2020-06-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,3,2020-06-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,4,2020-06-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,5,2020-06-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,6,2020-06-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,0,2020-06-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,1,2020-06-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,2,2020-06-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,3,2020-06-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,4,2020-06-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,5,2020-06-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,6,2020-06-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,0,2020-06-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,1,2020-06-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,2,2020-06-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,3,2020-06-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,4,2020-06-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,5,2020-06-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,6,2020-06-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,0,2020-06-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,6,1,2020-06-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,2,2020-07-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,3,2020-07-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,4,2020-07-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,5,2020-07-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,6,2020-07-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,0,2020-07-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,1,2020-07-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,2,2020-07-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,3,2020-07-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,4,2020-07-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,5,2020-07-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,6,2020-07-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,0,2020-07-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,1,2020-07-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,2,2020-07-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,3,2020-07-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,4,2020-07-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,5,2020-07-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,6,2020-07-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,0,2020-07-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,1,2020-07-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,2,2020-07-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,3,2020-07-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,4,2020-07-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,5,2020-07-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,6,2020-07-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,0,2020-07-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,1,2020-07-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,2,2020-07-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,3,2020-07-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,7,4,2020-07-31,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,5,2020-08-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,6,2020-08-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,0,2020-08-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,1,2020-08-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,2,2020-08-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,3,2020-08-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,4,2020-08-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,5,2020-08-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,6,2020-08-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,0,2020-08-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,1,2020-08-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,2,2020-08-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,3,2020-08-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,4,2020-08-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,5,2020-08-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,6,2020-08-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,0,2020-08-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,1,2020-08-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,2,2020-08-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,3,2020-08-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,4,2020-08-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,5,2020-08-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,6,2020-08-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,0,2020-08-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,1,2020-08-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,2,2020-08-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,3,2020-08-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,4,2020-08-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,5,2020-08-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,6,2020-08-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,8,0,2020-08-31,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,1,2020-09-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,2,2020-09-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,3,2020-09-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,4,2020-09-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,5,2020-09-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,6,2020-09-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,0,2020-09-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,1,2020-09-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,2,2020-09-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,3,2020-09-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,4,2020-09-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,5,2020-09-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,6,2020-09-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,0,2020-09-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,1,2020-09-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,2,2020-09-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,3,2020-09-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,4,2020-09-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,5,2020-09-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,6,2020-09-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,0,2020-09-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,1,2020-09-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,2,2020-09-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,3,2020-09-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,4,2020-09-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,5,2020-09-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,6,2020-09-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,0,2020-09-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,1,2020-09-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,9,2,2020-09-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,3,2020-10-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,4,2020-10-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,5,2020-10-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,6,2020-10-04,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,0,2020-10-05,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,1,2020-10-06,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,2,2020-10-07,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,3,2020-10-08,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,4,2020-10-09,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,5,2020-10-10,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,6,2020-10-11,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,0,2020-10-12,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,1,2020-10-13,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,2,2020-10-14,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,3,2020-10-15,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,4,2020-10-16,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,5,2020-10-17,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,6,2020-10-18,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,0,2020-10-19,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,1,2020-10-20,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,2,2020-10-21,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,3,2020-10-22,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,4,2020-10-23,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,5,2020-10-24,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,6,2020-10-25,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,0,2020-10-26,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,1,2020-10-27,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,2,2020-10-28,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,3,2020-10-29,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,4,2020-10-30,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,10,5,2020-10-31,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,11,6,2020-11-01,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,11,0,2020-11-02,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,11,1,2020-11-03,126476458.0,347.778,48.2,27.049,18.493
Asia,JPN,Japan,2020,11,2,2020-11-04,126476458.0,347.778,48.2,27.049,18.493
