continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,ZAF,South Africa,2020,4,2,2020-04-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,4,3,2020-04-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,4,2020-05-01,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,5,2020-05-02,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,6,2020-05-03,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,0,2020-05-04,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,1,2020-05-05,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,2,2020-05-06,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,3,2020-05-07,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,4,2020-05-08,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,5,2020-05-09,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,6,2020-05-10,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,0,2020-05-11,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,1,2020-05-12,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,2,2020-05-13,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,3,2020-05-14,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,4,2020-05-15,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,5,2020-05-16,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,6,2020-05-17,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,0,2020-05-18,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,1,2020-05-19,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,2,2020-05-20,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,3,2020-05-21,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,4,2020-05-22,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,5,2020-05-23,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,6,2020-05-24,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,0,2020-05-25,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,1,2020-05-26,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,2,2020-05-27,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,3,2020-05-28,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,4,2020-05-29,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,5,2020-05-30,59308690.0,46.754,27.3,5.344,3.053
Africa,ZAF,South Africa,2020,5,6,2020-05-31,59308690.0,46.754,27.3,5.344,3.053
