continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BRB,Barbados,2020,8,1,2020-08-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,2,2020-08-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,3,2020-08-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,4,2020-08-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,5,2020-08-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,6,2020-08-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,8,0,2020-08-31,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,1,2020-09-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,2,2020-09-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,3,2020-09-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,4,2020-09-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,5,2020-09-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,6,2020-09-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,0,2020-09-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,1,2020-09-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,2,2020-09-09,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,3,2020-09-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,4,2020-09-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,5,2020-09-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,6,2020-09-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,0,2020-09-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,1,2020-09-15,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,2,2020-09-16,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,3,2020-09-17,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,4,2020-09-18,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,5,2020-09-19,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,6,2020-09-20,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,0,2020-09-21,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,1,2020-09-22,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,2,2020-09-23,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,3,2020-09-24,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,4,2020-09-25,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,5,2020-09-26,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,6,2020-09-27,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,0,2020-09-28,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,1,2020-09-29,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,9,2,2020-09-30,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,3,2020-10-01,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,4,2020-10-02,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,5,2020-10-03,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,6,2020-10-04,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,0,2020-10-05,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,1,2020-10-06,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,2,2020-10-07,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,3,2020-10-08,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,4,2020-10-09,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,5,2020-10-10,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,6,2020-10-11,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,0,2020-10-12,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,1,2020-10-13,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,2,2020-10-14,287371.0,664.463,39.8,14.952,9.473
North America,BRB,Barbados,2020,10,3,2020-10-15,287371.0,664.463,39.8,14.952,9.473
