continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,COD,Democratic Republic of Congo,2020,6,1,2020-06-16,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,2,2020-06-17,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,3,2020-06-18,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,4,2020-06-19,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,5,2020-06-20,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,6,2020-06-21,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,0,2020-06-22,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,1,2020-06-23,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,2,2020-06-24,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,3,2020-06-25,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,4,2020-06-26,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,5,2020-06-27,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,6,2020-06-28,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,0,2020-06-29,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,6,1,2020-06-30,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,2,2020-07-01,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,3,2020-07-02,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,4,2020-07-03,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,5,2020-07-04,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,6,2020-07-05,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,0,2020-07-06,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,1,2020-07-07,89561404.0,35.879,17.0,3.02,1.745
Africa,COD,Democratic Republic of Congo,2020,7,2,2020-07-08,89561404.0,35.879,17.0,3.02,1.745
