continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
South America,COL,Colombia,2020,6,1,2020-06-09,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,2,2020-06-10,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,3,2020-06-11,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,4,2020-06-12,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,5,2020-06-13,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,6,2020-06-14,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,0,2020-06-15,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,1,2020-06-16,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,2,2020-06-17,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,3,2020-06-18,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,4,2020-06-19,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,5,2020-06-20,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,6,2020-06-21,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,0,2020-06-22,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,1,2020-06-23,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,2,2020-06-24,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,3,2020-06-25,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,4,2020-06-26,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,5,2020-06-27,50882884.0,44.223,32.2,7.646,4.312
South America,COL,Colombia,2020,6,6,2020-06-28,50882884.0,44.223,32.2,7.646,4.312
