continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
North America,BLZ,Belize,2020,6,4,2020-06-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,5,2020-06-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,6,2020-06-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,0,2020-06-22,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,1,2020-06-23,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,2,2020-06-24,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,3,2020-06-25,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,4,2020-06-26,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,5,2020-06-27,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,6,2020-06-28,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,0,2020-06-29,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,6,1,2020-06-30,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,2,2020-07-01,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,3,2020-07-02,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,4,2020-07-03,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,5,2020-07-04,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,6,2020-07-05,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,0,2020-07-06,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,1,2020-07-07,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,2,2020-07-08,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,3,2020-07-09,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,4,2020-07-10,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,5,2020-07-11,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,6,2020-07-12,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,0,2020-07-13,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,1,2020-07-14,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,2,2020-07-15,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,3,2020-07-16,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,4,2020-07-17,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,5,2020-07-18,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,6,2020-07-19,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,0,2020-07-20,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,1,2020-07-21,397621.0,16.426,25.0,3.853,2.279
North America,BLZ,Belize,2020,7,2,2020-07-22,397621.0,16.426,25.0,3.853,2.279
