continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,NGA,Nigeria,2020,7,0,2020-07-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,1,2020-07-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,2,2020-07-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,3,2020-07-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,4,2020-07-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,5,2020-07-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,6,2020-07-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,0,2020-07-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,1,2020-07-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,2,2020-07-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,3,2020-07-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,7,4,2020-07-31,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,5,2020-08-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,6,2020-08-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,0,2020-08-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,1,2020-08-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,2,2020-08-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,3,2020-08-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,4,2020-08-07,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,5,2020-08-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,6,2020-08-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,0,2020-08-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,1,2020-08-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,2,2020-08-12,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,3,2020-08-13,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,4,2020-08-14,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,5,2020-08-15,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,6,2020-08-16,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,0,2020-08-17,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,1,2020-08-18,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,2,2020-08-19,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,3,2020-08-20,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,4,2020-08-21,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,5,2020-08-22,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,6,2020-08-23,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,0,2020-08-24,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,1,2020-08-25,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,2,2020-08-26,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,3,2020-08-27,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,4,2020-08-28,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,5,2020-08-29,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,6,2020-08-30,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,8,0,2020-08-31,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,1,2020-09-01,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,2,2020-09-02,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,3,2020-09-03,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,4,2020-09-04,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,5,2020-09-05,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,6,2020-09-06,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,0,2020-09-07,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,1,2020-09-08,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,2,2020-09-09,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,3,2020-09-10,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,4,2020-09-11,206139587.0,209.588,18.1,2.751,1.447
Africa,NGA,Nigeria,2020,9,5,2020-09-12,206139587.0,209.588,18.1,2.751,1.447
