continent,iso_code,location,year,month,weekday,date,population,population_density,median_age,aged_65_older,aged_70_older
Africa,BFA,Burkina Faso,2020,6,6,2020-06-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,0,2020-06-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,1,2020-06-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,2,2020-06-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,3,2020-06-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,4,2020-06-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,5,2020-06-27,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,6,2020-06-28,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,0,2020-06-29,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,6,1,2020-06-30,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,2,2020-07-01,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,3,2020-07-02,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,4,2020-07-03,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,5,2020-07-04,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,6,2020-07-05,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,0,2020-07-06,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,1,2020-07-07,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,2,2020-07-08,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,3,2020-07-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,4,2020-07-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,5,2020-07-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,6,2020-07-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,0,2020-07-13,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,1,2020-07-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,2,2020-07-15,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,3,2020-07-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,4,2020-07-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,5,2020-07-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,6,2020-07-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,0,2020-07-20,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,1,2020-07-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,2,2020-07-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,3,2020-07-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,4,2020-07-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,5,2020-07-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,6,2020-07-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,0,2020-07-27,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,1,2020-07-28,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,2,2020-07-29,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,3,2020-07-30,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,7,4,2020-07-31,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,5,2020-08-01,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,6,2020-08-02,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,0,2020-08-03,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,1,2020-08-04,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,2,2020-08-05,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,3,2020-08-06,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,4,2020-08-07,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,5,2020-08-08,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,6,2020-08-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,0,2020-08-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,1,2020-08-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,2,2020-08-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,3,2020-08-13,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,4,2020-08-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,5,2020-08-15,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,6,2020-08-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,0,2020-08-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,1,2020-08-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,2,2020-08-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,3,2020-08-20,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,4,2020-08-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,5,2020-08-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,6,2020-08-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,0,2020-08-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,1,2020-08-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,2,2020-08-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,3,2020-08-27,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,4,2020-08-28,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,5,2020-08-29,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,6,2020-08-30,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,8,0,2020-08-31,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,1,2020-09-01,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,2,2020-09-02,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,3,2020-09-03,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,4,2020-09-04,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,5,2020-09-05,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,6,2020-09-06,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,0,2020-09-07,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,1,2020-09-08,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,2,2020-09-09,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,3,2020-09-10,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,4,2020-09-11,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,5,2020-09-12,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,6,2020-09-13,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,0,2020-09-14,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,1,2020-09-15,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,2,2020-09-16,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,3,2020-09-17,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,4,2020-09-18,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,5,2020-09-19,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,6,2020-09-20,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,0,2020-09-21,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,1,2020-09-22,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,2,2020-09-23,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,3,2020-09-24,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,4,2020-09-25,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,5,2020-09-26,20903278.0,70.151,17.6,2.409,1.358
Africa,BFA,Burkina Faso,2020,9,6,2020-09-27,20903278.0,70.151,17.6,2.409,1.358
